Book ID,Title,Author,Publication Date
1,The Great Gatsby,F. Scott Fitzgerald,1925
2,To Kill a Mockingbird,Harper Lee,1960
3,1984,George Orwell,1949
4,Pride and Prejudice,Jane Austen,1813
5,The Catcher in the Rye,J.D. Salinger,1951
6,Moby-Dick,Herman Melville,1851
7,To the Lighthouse,Virginia Woolf,1927
8,Brave New World,Aldous Huxley,1932
9,The Odyssey,Homer,8th century BC
10,Jane Eyre,Charlotte Brontë,1847
11,The Hobbit,J.R.R. Tolkien,1937
12,Wuthering Heights,Emily Brontë,1847
13,The Lord of the Rings,J.R.R. Tolkien,1954
14,Pride and Prejudice,Jane Austen,1813
15,Frankenstein,Mary Shelley,1818
16,The Picture of Dorian Gray,Oscar Wilde,1890
17,The Scarlet Letter,Nathaniel Hawthorne,1850
18,The Adventures of Huckleberry Finn,Mark Twain,1884
19,Don Quixote,Miguel de Cervantes,1605
20,The Sun Also Rises,Ernest Hemingway,1926
21,Gone with the Wind,Margaret Mitchell,1936
22,The Grapes of Wrath,John Steinbeck,1939
23,Crime and Punishment,Fyodor Dostoevsky,1866
24,One Hundred Years of Solitude,Gabriel García Márquez,1967
25,Anna Karenina,Leo Tolstoy,1877
26,The Count of Monte Cristo,Alexandre Dumas,1844
27,Catch-22,Joseph Heller,1961
28,The Brothers Karamazov,Fyodor Dostoevsky,1880
29,Great Expectations,Charles Dickens,1861
30,War and Peace,Leo Tolstoy,1869
31,The Old Man and the Sea,Ernest Hemingway,1952
32,Sense and Sensibility,Jane Austen,1811
33,Lord of the Flies,William Golding,1954
34,Middlemarch,George Eliot,1871
